880 216 1.0
880 288 1.0
880 308 1.0
880 472 1.0
880 478 1.0
880 482 1.0
880 494 1.0
880 576 1.0
880 579 1.0
880 591 1.0
880 595 1.0
880 678 1.0
880 708 1.0
880 759 1.0
880 792 1.0
880 814 1.0
880 819 1.0
880 857 1.0
880 858 1.0
880 879 1.0
880 905 1.0
880 907 1.0
880 940 1.0
880 952 1.0
880 981 1.0
880 983 1.0
880 993 1.0
880 998 1.0
881 38 1.0
881 68 1.0
881 87 1.0
881 158 1.0
881 163 1.0
881 172 1.0
881 191 1.0
881 209 1.0
881 255 1.0
881 285 1.0
881 304 1.0
881 307 1.0
881 324 1.0
881 342 1.0
881 481 1.0
881 627 1.0
881 643 1.0
881 662 1.0
881 692 1.0
881 696 1.0
881 710 1.0
881 735 1.0
881 775 1.0
881 812 1.0
881 870 1.0
881 888 1.0
881 908 1.0
881 919 1.0
881 968 1.0
881 974 1.0
881 978 1.0
881 984 1.0
881 993 1.0
881 996 1.0
882 71 1.0
882 131 1.0
882 137 1.0
882 150 1.0
882 151 1.0
882 199 1.0
882 225 1.0
882 227 1.0
882 285 1.0
882 318 1.0
882 328 1.0
882 339 1.0
882 363 1.0
882 378 1.0
882 418 1.0
882 433 1.0
882 472 1.0
882 551 1.0
882 578 1.0
882 602 1.0
882 642 1.0
882 659 1.0
882 715 1.0
882 742 1.0
882 767 1.0
882 777 1.0
882 819 1.0
882 820 1.0
882 857 1.0
882 885 1.0
882 905 1.0
882 907 1.0
882 930 1.0
882 938 1.0
883 14 1.0
883 35 1.0
883 62 1.0
883 217 1.0
883 240 1.0
883 256 1.0
883 284 1.0
883 371 1.0
883 390 1.0
883 441 1.0
883 447 1.0
883 483 1.0
883 486 1.0
883 513 1.0
883 546 1.0
883 556 1.0
883 619 1.0
883 647 1.0
883 686 1.0
883 732 1.0
883 758 1.0
883 780 1.0
883 829 1.0
883 842 1.0
883 843 1.0
883 850 1.0
883 888 1.0
883 902 1.0
883 903 1.0
883 913 1.0
883 920 1.0
883 950 1.0
883 969 1.0
883 999 1.0
884 41 1.0
884 50 1.0
884 69 1.0
884 151 1.0
884 156 1.0
884 171 1.0
884 172 1.0
884 239 1.0
884 295 1.0
884 367 1.0
884 420 1.0
884 436 1.0
884 453 1.0
884 454 1.0
884 507 1.0
884 562 1.0
884 582 1.0
884 605 1.0
884 634 1.0
884 641 1.0
884 691 1.0
884 724 1.0
884 747 1.0
884 779 1.0
884 822 1.0
884 879 1.0
884 892 1.0
884 901 1.0
884 920 1.0
884 926 1.0
884 935 1.0
884 963 1.0
884 969 1.0
884 998 1.0
885 8 1.0
885 127 1.0
885 244 1.0
885 248 1.0
885 259 1.0
885 271 1.0
885 278 1.0
885 279 1.0
885 325 1.0
885 349 1.0
885 377 1.0
885 398 1.0
885 424 1.0
885 477 1.0
885 483 1.0
885 505 1.0
885 551 1.0
885 561 1.0
885 569 1.0
885 580 1.0
885 603 1.0
885 653 1.0
885 703 1.0
885 752 1.0
885 768 1.0
885 812 1.0
885 838 1.0
885 849 1.0
885 854 1.0
885 882 1.0
885 922 1.0
885 942 1.0
885 972 1.0
885 990 1.0
886 105 1.0
886 230 1.0
886 279 1.0
886 320 1.0
886 364 1.0
886 382 1.0
886 392 1.0
886 413 1.0
886 444 1.0
886 448 1.0
886 508 1.0
886 527 1.0
886 567 1.0
886 603 1.0
886 628 1.0
886 646 1.0
886 655 1.0
886 697 1.0
886 793 1.0
886 831 1.0
886 842 1.0
886 848 1.0
886 863 1.0
886 895 1.0
886 897 1.0
886 921 1.0
886 924 1.0
886 929 1.0
886 953 1.0
886 963 1.0
886 967 1.0
886 985 1.0
886 989 1.0
886 997 1.0
887 34 1.0
887 40 1.0
887 45 1.0
887 60 1.0
887 85 1.0
887 113 1.0
887 127 1.0
887 173 1.0
887 229 1.0
887 231 1.0
887 269 1.0
887 281 1.0
887 284 1.0
887 330 1.0
887 391 1.0
887 406 1.0
887 455 1.0
887 469 1.0
887 515 1.0
887 528 1.0
887 601 1.0
887 625 1.0
887 640 1.0
887 731 1.0
887 737 1.0
887 776 1.0
887 832 1.0
887 835 1.0
887 844 1.0
887 865 1.0
887 918 1.0
887 923 1.0
887 930 1.0
887 954 1.0
887 957 1.0
888 37 1.0
888 130 1.0
888 197 1.0
888 245 1.0
888 324 1.0
888 377 1.0
888 388 1.0
888 425 1.0
888 481 1.0
888 506 1.0
888 521 1.0
888 534 1.0
888 567 1.0
888 576 1.0
888 609 1.0
888 628 1.0
888 669 1.0
888 715 1.0
888 717 1.0
888 733 1.0
888 753 1.0
888 815 1.0
888 824 1.0
888 829 1.0
888 831 1.0
888 844 1.0
888 873 1.0
888 881 1.0
888 883 1.0
888 897 1.0
888 947 1.0
888 959 1.0
888 961 1.0
888 968 1.0
888 1000 1.0
889 20 1.0
889 110 1.0
889 202 1.0
889 207 1.0
889 211 1.0
889 230 1.0
889 233 1.0
889 239 1.0
889 246 1.0
889 252 1.0
889 306 1.0
889 308 1.0
889 384 1.0
889 390 1.0
889 391 1.0
889 397 1.0
889 417 1.0
889 517 1.0
889 530 1.0
889 555 1.0
889 581 1.0
889 647 1.0
889 650 1.0
889 654 1.0
889 679 1.0
889 716 1.0
889 738 1.0
889 767 1.0
889 805 1.0
889 840 1.0
889 861 1.0
889 910 1.0
889 931 1.0
889 965 1.0
889 973 1.0
890 22 1.0
890 31 1.0
890 37 1.0
890 52 1.0
890 128 1.0
890 129 1.0
890 163 1.0
890 166 1.0
890 230 1.0
890 243 1.0
890 313 1.0
890 337 1.0
890 404 1.0
890 422 1.0
890 459 1.0
890 536 1.0
890 537 1.0
890 559 1.0
890 637 1.0
890 654 1.0
890 656 1.0
890 661 1.0
890 686 1.0
890 690 1.0
890 713 1.0
890 755 1.0
890 777 1.0
890 779 1.0
890 786 1.0
890 797 1.0
890 831 1.0
890 899 1.0
890 900 1.0
890 903 1.0
890 949 1.0
891 1 1.0
891 63 1.0
891 67 1.0
891 75 1.0
891 92 1.0
891 131 1.0
891 205 1.0
891 213 1.0
891 231 1.0
891 235 1.0
891 252 1.0
891 278 1.0
891 290 1.0
891 317 1.0
891 344 1.0
891 360 1.0
891 393 1.0
891 399 1.0
891 451 1.0
891 470 1.0
891 479 1.0
891 518 1.0
891 557 1.0
891 623 1.0
891 685 1.0
891 704 1.0
891 807 1.0
891 837 1.0
891 854 1.0
891 892 1.0
891 895 1.0
891 911 1.0
891 937 1.0
891 980 1.0
891 984 1.0
892 44 1.0
892 294 1.0
892 310 1.0
892 318 1.0
892 330 1.0
892 331 1.0
892 391 1.0
892 438 1.0
892 444 1.0
892 513 1.0
892 529 1.0
892 539 1.0
892 544 1.0
892 561 1.0
892 568 1.0
892 569 1.0
892 605 1.0
892 660 1.0
892 747 1.0
892 784 1.0
892 823 1.0
892 832 1.0
892 838 1.0
892 859 1.0
892 870 1.0
892 878 1.0
892 884 1.0
892 891 1.0
892 912 1.0
892 929 1.0
892 932 1.0
892 940 1.0
892 943 1.0
892 944 1.0
892 948 1.0
893 94 1.0
893 131 1.0
893 202 1.0
893 270 1.0
893 282 1.0
893 288 1.0
893 335 1.0
893 384 1.0
893 489 1.0
893 518 1.0
893 555 1.0
893 584 1.0
893 590 1.0
893 593 1.0
893 644 1.0
893 663 1.0
893 689 1.0
893 708 1.0
893 715 1.0
893 738 1.0
893 744 1.0
893 786 1.0
893 805 1.0
893 832 1.0
893 833 1.0
893 868 1.0
893 896 1.0
893 904 1.0
893 909 1.0
893 941 1.0
893 963 1.0
893 966 1.0
893 973 1.0
893 985 1.0
893 988 1.0
894 17 1.0
894 27 1.0
894 112 1.0
894 190 1.0
894 197 1.0
894 224 1.0
894 257 1.0
894 262 1.0
894 334 1.0
894 349 1.0
894 382 1.0
894 443 1.0
894 459 1.0
894 479 1.0
894 558 1.0
894 586 1.0
894 603 1.0
894 614 1.0
894 635 1.0
894 681 1.0
894 699 1.0
894 702 1.0
894 730 1.0
894 735 1.0
894 792 1.0
894 811 1.0
894 850 1.0
894 860 1.0
894 876 1.0
894 915 1.0
894 934 1.0
894 937 1.0
894 965 1.0
894 973 1.0
894 992 1.0
895 50 1.0
895 114 1.0
895 170 1.0
895 196 1.0
895 221 1.0
895 280 1.0
895 290 1.0
895 363 1.0
895 371 1.0
895 436 1.0
895 459 1.0
895 483 1.0
895 490 1.0
895 534 1.0
895 575 1.0
895 576 1.0
895 586 1.0
895 616 1.0
895 657 1.0
895 696 1.0
895 730 1.0
895 741 1.0
895 759 1.0
895 800 1.0
895 822 1.0
895 852 1.0
895 856 1.0
895 886 1.0
895 891 1.0
895 911 1.0
895 948 1.0
895 961 1.0
895 962 1.0
895 965 1.0
895 968 1.0
895 970 1.0
896 20 1.0
896 99 1.0
896 100 1.0
896 125 1.0
896 132 1.0
896 184 1.0
896 204 1.0
896 238 1.0
896 240 1.0
896 289 1.0
896 310 1.0
896 325 1.0
896 327 1.0
896 375 1.0
896 402 1.0
896 433 1.0
896 452 1.0
896 455 1.0
896 479 1.0
896 492 1.0
896 531 1.0
896 554 1.0
896 585 1.0
896 756 1.0
896 761 1.0
896 805 1.0
896 821 1.0
896 825 1.0
896 869 1.0
896 893 1.0
896 907 1.0
896 913 1.0
896 941 1.0
896 957 1.0
896 971 1.0
896 977 1.0
897 2 1.0
897 8 1.0
897 15 1.0
897 25 1.0
897 55 1.0
897 154 1.0
897 196 1.0
897 238 1.0
897 251 1.0
897 288 1.0
897 320 1.0
897 329 1.0
897 419 1.0
897 427 1.0
897 496 1.0
897 530 1.0
897 574 1.0
897 605 1.0
897 654 1.0
897 660 1.0
897 707 1.0
897 760 1.0
897 761 1.0
897 867 1.0
897 874 1.0
897 886 1.0
897 888 1.0
897 903 1.0
897 906 1.0
897 909 1.0
897 915 1.0
897 927 1.0
897 958 1.0
897 968 1.0
897 970 1.0
897 987 1.0
898 32 1.0
898 47 1.0
898 54 1.0
898 114 1.0
898 119 1.0
898 127 1.0
898 130 1.0
898 156 1.0
898 204 1.0
898 242 1.0
898 273 1.0
898 305 1.0
898 375 1.0
898 443 1.0
898 458 1.0
898 492 1.0
898 531 1.0
898 585 1.0
898 604 1.0
898 621 1.0
898 626 1.0
898 659 1.0
898 660 1.0
898 689 1.0
898 697 1.0
898 703 1.0
898 737 1.0
898 795 1.0
898 825 1.0
898 836 1.0
898 842 1.0
898 850 1.0
898 938 1.0
898 939 1.0
898 965 1.0
898 983 1.0
899 16 1.0
899 90 1.0
899 120 1.0
899 133 1.0
899 187 1.0
899 286 1.0
899 303 1.0
899 308 1.0
899 318 1.0
899 340 1.0
899 346 1.0
899 357 1.0
899 437 1.0
899 469 1.0
899 516 1.0
899 571 1.0
899 597 1.0
899 635 1.0
899 668 1.0
899 671 1.0
899 673 1.0
899 675 1.0
899 677 1.0
899 729 1.0
899 803 1.0
899 812 1.0
899 834 1.0
899 871 1.0
899 875 1.0
899 890 1.0
899 913 1.0
899 914 1.0
899 916 1.0
899 940 1.0
899 978 1.0
899 995 1.0
900 5 1.0
900 30 1.0
900 39 1.0
900 117 1.0
900 124 1.0
900 183 1.0
900 260 1.0
900 264 1.0
900 289 1.0
900 365 1.0
900 377 1.0
900 498 1.0
900 512 1.0
900 523 1.0
900 551 1.0
900 564 1.0
900 588 1.0
900 612 1.0
900 620 1.0
900 624 1.0
900 650 1.0
900 667 1.0
900 698 1.0
900 703 1.0
900 759 1.0
900 779 1.0
900 793 1.0
900 805 1.0
900 850 1.0
900 877 1.0
900 890 1.0
900 916 1.0
900 921 1.0
900 937 1.0
900 947 1.0
900 976 1.0
901 4 1.0
901 136 1.0
901 315 1.0
901 335 1.0
901 368 1.0
901 420 1.0
901 432 1.0
901 436 1.0
901 453 1.0
901 454 1.0
901 492 1.0
901 502 1.0
901 522 1.0
901 524 1.0
901 527 1.0
901 608 1.0
901 610 1.0
901 641 1.0
901 679 1.0
901 705 1.0
901 744 1.0
901 775 1.0
901 777 1.0
901 779 1.0
901 782 1.0
901 830 1.0
901 832 1.0
901 867 1.0
901 884 1.0
901 912 1.0
901 923 1.0
901 926 1.0
901 948 1.0
901 982 1.0
901 990 1.0
901 1000 1.0
902 170 1.0
902 174 1.0
902 258 1.0
902 262 1.0
902 275 1.0
902 293 1.0
902 413 1.0
902 436 1.0
902 495 1.0
902 531 1.0
902 599 1.0
902 602 1.0
902 640 1.0
902 675 1.0
902 680 1.0
902 691 1.0
902 694 1.0
902 697 1.0
902 736 1.0
902 768 1.0
902 784 1.0
902 802 1.0
902 807 1.0
902 819 1.0
902 829 1.0
902 866 1.0
902 868 1.0
902 870 1.0
902 873 1.0
902 883 1.0
902 912 1.0
902 923 1.0
902 937 1.0
902 942 1.0
902 969 1.0
902 983 1.0
903 31 1.0
903 96 1.0
903 106 1.0
903 109 1.0
903 118 1.0
903 128 1.0
903 129 1.0
903 163 1.0
903 337 1.0
903 382 1.0
903 385 1.0
903 404 1.0
903 422 1.0
903 452 1.0
903 468 1.0
903 537 1.0
903 552 1.0
903 620 1.0
903 640 1.0
903 665 1.0
903 677 1.0
903 678 1.0
903 690 1.0
903 710 1.0
903 753 1.0
903 791 1.0
903 859 1.0
903 861 1.0
903 883 1.0
903 890 1.0
903 897 1.0
903 920 1.0
903 944 1.0
903 963 1.0
903 968 1.0
903 996 1.0
904 31 1.0
904 49 1.0
904 220 1.0
904 270 1.0
904 283 1.0
904 335 1.0
904 351 1.0
904 356 1.0
904 384 1.0
904 460 1.0
904 480 1.0
904 485 1.0
904 501 1.0
904 538 1.0
904 551 1.0
904 555 1.0
904 559 1.0
904 577 1.0
904 620 1.0
904 664 1.0
904 705 1.0
904 708 1.0
904 728 1.0
904 805 1.0
904 807 1.0
904 823 1.0
904 841 1.0
904 861 1.0
904 865 1.0
904 879 1.0
904 893 1.0
904 909 1.0
904 910 1.0
904 936 1.0
904 938 1.0
904 964 1.0
905 27 1.0
905 29 1.0
905 63 1.0
905 115 1.0
905 125 1.0
905 231 1.0
905 260 1.0
905 266 1.0
905 288 1.0
905 424 1.0
905 458 1.0
905 513 1.0
905 523 1.0
905 541 1.0
905 585 1.0
905 586 1.0
905 628 1.0
905 637 1.0
905 640 1.0
905 646 1.0
905 669 1.0
905 684 1.0
905 693 1.0
905 736 1.0
905 771 1.0
905 772 1.0
905 810 1.0
905 848 1.0
905 880 1.0
905 882 1.0
905 906 1.0
905 909 1.0
905 910 1.0
905 918 1.0
905 930 1.0
905 933 1.0
905 980 1.0
906 1 1.0
906 119 1.0
906 145 1.0
906 192 1.0
906 238 1.0
906 257 1.0
906 259 1.0
906 292 1.0
906 373 1.0
906 441 1.0
906 445 1.0
906 517 1.0
906 558 1.0
906 589 1.0
906 594 1.0
906 642 1.0
906 666 1.0
906 683 1.0
906 693 1.0
906 745 1.0
906 804 1.0
906 808 1.0
906 856 1.0
906 857 1.0
906 897 1.0
906 905 1.0
906 933 1.0
906 936 1.0
906 938 1.0
906 939 1.0
906 941 1.0
906 945 1.0
906 949 1.0
906 950 1.0
906 958 1.0
906 968 1.0
906 974 1.0
907 116 1.0
907 125 1.0
907 167 1.0
907 223 1.0
907 270 1.0
907 323 1.0
907 327 1.0
907 420 1.0
907 439 1.0
907 445 1.0
907 478 1.0
907 570 1.0
907 598 1.0
907 680 1.0
907 695 1.0
907 709 1.0
907 713 1.0
907 717 1.0
907 736 1.0
907 741 1.0
907 762 1.0
907 782 1.0
907 783 1.0
907 788 1.0
907 792 1.0
907 834 1.0
907 841 1.0
907 845 1.0
907 859 1.0
907 879 1.0
907 880 1.0
907 882 1.0
907 896 1.0
907 909 1.0
907 920 1.0
907 940 1.0
907 943 1.0
908 40 1.0
908 52 1.0
908 122 1.0
908 163 1.0
908 178 1.0
908 203 1.0
908 238 1.0
908 271 1.0
908 285 1.0
908 324 1.0
908 338 1.0
908 358 1.0
908 407 1.0
908 433 1.0
908 440 1.0
908 466 1.0
908 541 1.0
908 547 1.0
908 570 1.0
908 589 1.0
908 604 1.0
908 622 1.0
908 697 1.0
908 698 1.0
908 732 1.0
908 734 1.0
908 775 1.0
908 791 1.0
908 833 1.0
908 860 1.0
908 881 1.0
908 924 1.0
908 935 1.0
908 936 1.0
908 938 1.0
908 962 1.0
908 978 1.0
909 6 1.0
909 35 1.0
909 53 1.0
909 103 1.0
909 108 1.0
909 145 1.0
909 184 1.0
909 285 1.0
909 308 1.0
909 352 1.0
909 376 1.0
909 418 1.0
909 446 1.0
909 447 1.0
909 477 1.0
909 515 1.0
909 570 1.0
909 600 1.0
909 629 1.0
909 631 1.0
909 654 1.0
909 701 1.0
909 794 1.0
909 842 1.0
909 856 1.0
909 857 1.0
909 864 1.0
909 893 1.0
909 897 1.0
909 904 1.0
909 905 1.0
909 907 1.0
909 916 1.0
909 925 1.0
909 938 1.0
909 973 1.0
909 985 1.0
910 125 1.0
910 248 1.0
910 250 1.0
910 251 1.0
910 264 1.0
910 275 1.0
910 347 1.0
910 464 1.0
910 487 1.0
910 518 1.0
910 535 1.0
910 539 1.0
910 542 1.0
910 615 1.0
910 628 1.0
910 692 1.0
910 702 1.0
910 708 1.0
910 737 1.0
910 747 1.0
910 801 1.0
910 818 1.0
910 823 1.0
910 826 1.0
910 848 1.0
910 889 1.0
910 904 1.0
910 905 1.0
910 913 1.0
910 918 1.0
910 924 1.0
910 928 1.0
910 935 1.0
910 944 1.0
910 951 1.0
910 956 1.0
910 964 1.0
911 55 1.0
911 68 1.0
911 154 1.0
911 157 1.0
911 274 1.0
911 298 1.0
911 413 1.0
911 420 1.0
911 437 1.0
911 510 1.0
911 531 1.0
911 546 1.0
911 547 1.0
911 574 1.0
911 618 1.0
911 669 1.0
911 682 1.0
911 704 1.0
911 715 1.0
911 749 1.0
911 781 1.0
911 825 1.0
911 826 1.0
911 840 1.0
911 871 1.0
911 891 1.0
911 895 1.0
911 926 1.0
911 933 1.0
911 945 1.0
911 952 1.0
911 958 1.0
911 960 1.0
911 961 1.0
911 967 1.0
911 968 1.0
911 999 1.0
912 50 1.0
912 61 1.0
912 102 1.0
912 191 1.0
912 252 1.0
912 289 1.0
912 356 1.0
912 370 1.0
912 463 1.0
912 533 1.0
912 580 1.0
912 604 1.0
912 619 1.0
912 632 1.0
912 639 1.0
912 644 1.0
912 659 1.0
912 665 1.0
912 752 1.0
912 768 1.0
912 771 1.0
912 782 1.0
912 844 1.0
912 853 1.0
912 866 1.0
912 892 1.0
912 901 1.0
912 902 1.0
912 930 1.0
912 942 1.0
912 943 1.0
912 944 1.0
912 946 1.0
912 956 1.0
912 958 1.0
912 983 1.0
912 998 1.0
913 36 1.0
913 61 1.0
913 98 1.0
913 113 1.0
913 165 1.0
913 214 1.0
913 233 1.0
913 321 1.0
913 397 1.0
913 401 1.0
913 485 1.0
913 534 1.0
913 540 1.0
913 548 1.0
913 588 1.0
913 599 1.0
913 647 1.0
913 654 1.0
913 656 1.0
913 666 1.0
913 686 1.0
913 750 1.0
913 783 1.0
913 799 1.0
913 813 1.0
913 858 1.0
913 875 1.0
913 883 1.0
913 896 1.0
913 899 1.0
913 910 1.0
913 944 1.0
913 950 1.0
913 972 1.0
913 989 1.0
913 992 1.0
913 993 1.0
914 10 1.0
914 18 1.0
914 39 1.0
914 91 1.0
914 131 1.0
914 172 1.0
914 220 1.0
914 228 1.0
914 240 1.0
914 259 1.0
914 301 1.0
914 395 1.0
914 432 1.0
914 474 1.0
914 617 1.0
914 622 1.0
914 658 1.0
914 699 1.0
914 701 1.0
914 718 1.0
914 728 1.0
914 742 1.0
914 749 1.0
914 800 1.0
914 829 1.0
914 844 1.0
914 849 1.0
914 852 1.0
914 853 1.0
914 862 1.0
914 899 1.0
914 922 1.0
914 938 1.0
914 947 1.0
914 956 1.0
914 974 1.0
914 987 1.0
915 145 1.0
915 169 1.0
915 206 1.0
915 217 1.0
915 250 1.0
915 285 1.0
915 423 1.0
915 425 1.0
915 440 1.0
915 441 1.0
915 492 1.0
915 496 1.0
915 506 1.0
915 523 1.0
915 655 1.0
915 666 1.0
915 674 1.0
915 696 1.0
915 709 1.0
915 714 1.0
915 737 1.0
915 741 1.0
915 761 1.0
915 804 1.0
915 814 1.0
915 842 1.0
915 894 1.0
915 897 1.0
915 922 1.0
915 926 1.0
915 957 1.0
915 958 1.0
915 961 1.0
915 965 1.0
915 968 1.0
915 972 1.0
915 993 1.0
915 998 1.0
916 24 1.0
916 77 1.0
916 86 1.0
916 123 1.0
916 194 1.0
916 200 1.0
916 316 1.0
916 356 1.0
916 364 1.0
916 403 1.0
916 440 1.0
916 511 1.0
916 548 1.0
916 638 1.0
916 654 1.0
916 666 1.0
916 678 1.0
916 683 1.0
916 749 1.0
916 756 1.0
916 785 1.0
916 786 1.0
916 801 1.0
916 802 1.0
916 810 1.0
916 826 1.0
916 838 1.0
916 876 1.0
916 879 1.0
916 899 1.0
916 900 1.0
916 909 1.0
916 946 1.0
916 960 1.0
916 976 1.0
916 977 1.0
916 992 1.0
916 1000 1.0
917 62 1.0
917 104 1.0
917 216 1.0
917 236 1.0
917 262 1.0
917 321 1.0
917 423 1.0
917 426 1.0
917 442 1.0
917 447 1.0
917 453 1.0
917 478 1.0
917 498 1.0
917 523 1.0
917 561 1.0
917 565 1.0
917 607 1.0
917 668 1.0
917 686 1.0
917 689 1.0
917 702 1.0
917 736 1.0
917 784 1.0
917 789 1.0
917 825 1.0
917 832 1.0
917 839 1.0
917 870 1.0
917 875 1.0
917 937 1.0
917 944 1.0
917 951 1.0
917 952 1.0
917 954 1.0
917 975 1.0
917 983 1.0
917 994 1.0
917 998 1.0
918 30 1.0
918 53 1.0
918 76 1.0
918 109 1.0
918 124 1.0
918 159 1.0
918 264 1.0
918 293 1.0
918 347 1.0
918 382 1.0
918 414 1.0
918 418 1.0
918 448 1.0
918 456 1.0
918 463 1.0
918 521 1.0
918 564 1.0
918 591 1.0
918 627 1.0
918 640 1.0
918 692 1.0
918 706 1.0
918 722 1.0
918 789 1.0
918 792 1.0
918 823 1.0
918 824 1.0
918 825 1.0
918 832 1.0
918 887 1.0
918 905 1.0
918 910 1.0
918 919 1.0
918 928 1.0
918 943 1.0
918 960 1.0
918 964 1.0
918 972 1.0
919 50 1.0
919 179 1.0
919 213 1.0
919 239 1.0
919 301 1.0
919 325 1.0
919 496 1.0
919 524 1.0
919 544 1.0
919 563 1.0
919 567 1.0
919 614 1.0
919 636 1.0
919 641 1.0
919 650 1.0
919 704 1.0
919 714 1.0
919 723 1.0
919 730 1.0
919 739 1.0
919 746 1.0
919 765 1.0
919 793 1.0
919 811 1.0
919 820 1.0
919 830 1.0
919 851 1.0
919 859 1.0
919 881 1.0
919 918 1.0
919 924 1.0
919 937 1.0
919 949 1.0
919 963 1.0
919 974 1.0
919 976 1.0
919 994 1.0
919 996 1.0
920 35 1.0
920 72 1.0
920 205 1.0
920 218 1.0
920 239 1.0
920 255 1.0
920 272 1.0
920 325 1.0
920 334 1.0
920 362 1.0
920 372 1.0
920 381 1.0
920 393 1.0
920 432 1.0
920 532 1.0
920 533 1.0
920 571 1.0
920 573 1.0
920 630 1.0
920 649 1.0
920 733 1.0
920 750 1.0
920 764 1.0
920 785 1.0
920 800 1.0
920 815 1.0
920 827 1.0
920 853 1.0
920 861 1.0
920 875 1.0
920 883 1.0
920 884 1.0
920 903 1.0
920 907 1.0
920 947 1.0
920 958 1.0
920 965 1.0
920 987 1.0
921 6 1.0
921 38 1.0
921 70 1.0
921 108 1.0
921 127 1.0
921 153 1.0
921 174 1.0
921 268 1.0
921 302 1.0
921 329 1.0
921 335 1.0
921 365 1.0
921 440 1.0
921 456 1.0
921 507 1.0
921 563 1.0
921 588 1.0
921 646 1.0
921 672 1.0
921 728 1.0
921 751 1.0
921 795 1.0
921 804 1.0
921 838 1.0
921 843 1.0
921 860 1.0
921 864 1.0
921 865 1.0
921 886 1.0
921 900 1.0
921 923 1.0
921 930 1.0
921 958 1.0
921 963 1.0
921 972 1.0
921 978 1.0
921 989 1.0
921 997 1.0
922 30 1.0
922 88 1.0
922 95 1.0
922 111 1.0
922 200 1.0
922 265 1.0
922 296 1.0
922 322 1.0
922 326 1.0
922 336 1.0
922 344 1.0
922 375 1.0
922 423 1.0
922 472 1.0
922 495 1.0
922 501 1.0
922 514 1.0
922 521 1.0
922 578 1.0
922 594 1.0
922 634 1.0
922 659 1.0
922 685 1.0
922 719 1.0
922 764 1.0
922 773 1.0
922 787 1.0
922 814 1.0
922 818 1.0
922 843 1.0
922 864 1.0
922 866 1.0
922 885 1.0
922 914 1.0
922 915 1.0
922 932 1.0
922 938 1.0
922 967 1.0
923 11 1.0
923 40 1.0
923 82 1.0
923 141 1.0
923 144 1.0
923 229 1.0
923 234 1.0
923 269 1.0
923 271 1.0
923 311 1.0
923 372 1.0
923 391 1.0
923 395 1.0
923 418 1.0
923 523 1.0
923 528 1.0
923 544 1.0
923 566 1.0
923 589 1.0
923 616 1.0
923 617 1.0
923 625 1.0
923 694 1.0
923 701 1.0
923 784 1.0
923 821 1.0
923 835 1.0
923 866 1.0
923 873 1.0
923 887 1.0
923 901 1.0
923 902 1.0
923 921 1.0
923 928 1.0
923 930 1.0
923 940 1.0
923 964 1.0
923 970 1.0
924 34 1.0
924 69 1.0
924 90 1.0
924 104 1.0
924 116 1.0
924 130 1.0
924 138 1.0
924 205 1.0
924 206 1.0
924 432 1.0
924 490 1.0
924 511 1.0
924 515 1.0
924 550 1.0
924 557 1.0
924 574 1.0
924 582 1.0
924 593 1.0
924 612 1.0
924 636 1.0
924 643 1.0
924 662 1.0
924 694 1.0
924 744 1.0
924 795 1.0
924 849 1.0
924 863 1.0
924 871 1.0
924 872 1.0
924 886 1.0
924 908 1.0
924 910 1.0
924 919 1.0
924 933 1.0
924 962 1.0
924 967 1.0
924 969 1.0
924 975 1.0
925 9 1.0
925 40 1.0
925 85 1.0
925 117 1.0
925 128 1.0
925 136 1.0
925 143 1.0
925 148 1.0
925 158 1.0
925 181 1.0
925 199 1.0
925 310 1.0
925 348 1.0
925 423 1.0
925 476 1.0
925 544 1.0
925 567 1.0
925 573 1.0
925 582 1.0
925 617 1.0
925 622 1.0
925 626 1.0
925 635 1.0
925 643 1.0
925 663 1.0
925 744 1.0
925 774 1.0
925 810 1.0
925 909 1.0
925 927 1.0
925 932 1.0
925 941 1.0
925 945 1.0
925 946 1.0
925 951 1.0
925 957 1.0
925 969 1.0
925 975 1.0
925 985 1.0
926 32 1.0
926 86 1.0
926 91 1.0
926 151 1.0
926 168 1.0
926 208 1.0
926 222 1.0
926 282 1.0
926 309 1.0
926 358 1.0
926 368 1.0
926 405 1.0
926 421 1.0
926 427 1.0
926 436 1.0
926 454 1.0
926 483 1.0
926 524 1.0
926 560 1.0
926 566 1.0
926 595 1.0
926 641 1.0
926 706 1.0
926 714 1.0
926 779 1.0
926 798 1.0
926 803 1.0
926 805 1.0
926 819 1.0
926 822 1.0
926 850 1.0
926 853 1.0
926 857 1.0
926 884 1.0
926 901 1.0
926 911 1.0
926 915 1.0
926 965 1.0
926 971 1.0
927 15 1.0
927 123 1.0
927 136 1.0
927 164 1.0
927 166 1.0
927 198 1.0
927 247 1.0
927 251 1.0
927 299 1.0
927 361 1.0
927 389 1.0
927 425 1.0
927 430 1.0
927 455 1.0
927 529 1.0
927 538 1.0
927 553 1.0
927 633 1.0
927 635 1.0
927 715 1.0
927 739 1.0
927 753 1.0
927 768 1.0
927 772 1.0
927 774 1.0
927 784 1.0
927 809 1.0
927 831 1.0
927 848 1.0
927 854 1.0
927 874 1.0
927 897 1.0
927 925 1.0
927 956 1.0
927 959 1.0
927 961 1.0
927 975 1.0
927 977 1.0
927 998 1.0
928 38 1.0
928 57 1.0
928 59 1.0
928 142 1.0
928 182 1.0
928 183 1.0
928 249 1.0
928 253 1.0
928 313 1.0
928 319 1.0
